,en,ja
NAME,block\nattack,ブロック\nアタック
SHARE,share,キョウユウ
MODE1,bumpers,バンパー
MODE2,regular,ノーマル
MODE3,intangible,ムタイ
MODE4,teleport,テレポート
START,start,スタート
RESTART,restart,サイシアイ
LEVEL,level select,センタクレベル
SCORE,score,スコア
HIGH,highscore,ベストスコア
NEW_HIGHSCORE,NEW HIGHSCORE!!!,ベストスコア!
NEW_GAMEMODE,NEW GAMEMODE UNLOCKED!,シン ゲームモード アンロック！
BEST,your top highscores!,サイコウのベストスコア!
MODE1TUT,avoid the blue squares!,アオイブロックをカワス!
MODE2TUT,avoid the walls!,カベをソラス!
MODE3TUT,blocks go thru each other!,ブロックがタガイにツラヌク!
MODE4TUT,tap to teleport!,テレポートにはタップ!
YES,got it!,ワカッタ
NO,go back,モドル
PAUSED,paused,イチジテイシ
RESUME,resume,ツヅク
EXIT,exit,デル
